Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42891.50969,93.9164791,42891.5097,1.012655342,42891.50969,1123.193117
42891.5097,94.92913468,42891.50971,1.035448968,42891.5097,1083.298279
42891.50971,95.96458316,42891.50972,1.009399216,42891.50971,1119.101338
42891.50972,96.97398262,42891.50973,1.028936711,42891.50972,1084.321224
42891.50973,98.00291884,42891.50975,1.025679848,42891.50973,1115.00956
42891.50975,99.02859893,42891.50976,1.015911469,42891.50975,1121.147228
42891.50976,100.0445106,42891.50977,1.028936465,42891.50976,1100.688337
42891.50977,101.0734469,42891.50978,1.009399216,42891.50977,1115.00956
42891.50978,102.0828463,42891.50979,1.019167595,42891.50978,1112.963671
42891.50979,103.1020142,42891.5098,0.993119294,42891.50979,1070
42891.5098,104.095133,42891.50981,1.015911469,42891.5098,1078.183556
42891.50981,105.1110447,42891.50983,0.999631551,42891.50981,1111.940727
42891.50983,106.1106758,42891.50984,1.025679848,42891.50983,1080.229446
42891.50984,107.1363559,42891.50985,1.025679848,42891.50984,1090.458891
42891.50985,108.1620359,42891.50986,1.022424209,42891.50985,1099.665392
42891.50986,109.1844599,42891.50987,1.02893622,42891.50986,1112.963671
42891.50987,110.2133961,42891.50988,1.012655342,42891.50987,1115.00956
42891.50988,111.2260517,42891.5099,1.032192593,42891.50988,1066.931166
42891.5099,112.2582441,42891.50991,1.012655342,42891.5099,1058.74761
42891.50991,113.2708996,42891.50992,1.028936711,42891.50991,1107.848948
42891.50992,114.2998359,42891.50993,1.019167595,42891.50992,1102.734226
42891.50993,115.3190037,42891.50994,1.019167595,42891.50993,1129.330784
42891.50994,116.3381715,42891.50995,1.028936711,42891.50994,1078.183556
42891.50995,117.3671078,42891.50997,1.009399216,42891.50995,1106.826004
42891.50997,118.3765072,42891.50998,1.032192101,42891.50997,1066.931166
42891.50998,119.4086996,42891.50999,1.012655825,42891.50998,1074.091778
42891.50999,120.4213552,42891.51,1.028935975,42891.50999,1084.321224
42891.51,121.4502914,42891.51001,1.019167595,42891.51,1099.665392
42891.51001,122.4694592,42891.51002,1.022424453,42891.51001,1078.183556
42891.51002,123.4918832,42891.51003,1.028935975,42891.51002,1096.596558
42891.51003,124.5208194,42891.51005,1.009399938,42891.51003,1086.367113
42891.51005,125.5302189,42891.51006,1.035448228,42891.51005,1096.596558
42891.51006,126.5656673,42891.51007,1.012655342,42891.51006,1117.055449
42891.51007,127.5783229,42891.51008,1.035448722,42891.51007,1088.413002
42891.51008,128.6137714,42891.51009,1.022423722,42891.51008,1079.206501
42891.51009,129.6361953,42891.5101,1.022423722,42891.51009,1119.101338
42891.5101,130.6586193,42891.51012,1.03219284,42891.5101,1074.091778
42891.51012,131.6908117,42891.51013,1.019167595,42891.51012,1094.550669
42891.51013,132.7099795,42891.51014,1.032192101,42891.51013,1091.481836
42891.51014,133.7421718,42891.51015,1.012656067,42891.51014,1080.229446
42891.51015,134.7548274,42891.51016,1.032192101,42891.51015,1096.596558
42891.51016,135.7870198,42891.51017,1.025679848,42891.51016,1106.826004
42891.51017,136.8126999,42891.51019,1.022424209,42891.51017,1106.826004
42891.51019,137.8351238,42891.5102,1.032192101,42891.51019,1066.931166
42891.5102,138.8673162,42891.51021,1.015912195,42891.5102,1090.458891
42891.51021,139.8832279,42891.51022,1.035448228,42891.51021,1123.193117
42891.51022,140.9186764,42891.51023,1.012655342,42891.51022,1088.413002
42891.51023,141.931332,42891.51024,1.022424453,42891.51023,1140.583174
42891.51024,142.9537559,42891.51025,1.015911469,42891.51024,1091.481836
42891.51025,143.9696676,42891.51027,1.015911469,42891.51025,1083.298279
42891.51027,144.9855793,42891.51028,1.032192593,42891.51027,1061.816444
42891.51028,146.0177717,42891.51029,1.009399216,42891.51028,1084.321224
42891.51029,147.0271711,42891.5103,1.03219284,42891.51029,1084.321224
42891.5103,148.0593635,42891.51031,1.012655342,42891.5103,1086.367113
42891.51031,149.0720191,42891.51032,1.032192101,42891.51031,1076.137667
42891.51032,150.1042114,42891.51034,1.022424453,42891.51032,1120.124283
42891.51034,151.1266354,42891.51035,1.025679848,42891.51034,1074.091778
42891.51035,152.1523155,42891.51036,1.028935975,42891.51035,1098.642447
42891.51036,153.1812517,42891.51037,1.015912195,42891.51036,1104.780115
42891.51037,154.1971634,42891.51038,1.032192101,42891.51037,1087.390057
42891.51038,155.2293558,42891.51039,1.006143569,42891.51038,1095.573614
42891.51039,156.2354991,42891.51041,1.019167595,42891.51039,1100.688337
42891.51041,157.2546669,42891.51042,1.009399216,42891.51041,1092.50478
42891.51042,158.2640664,42891.51043,1.028936711,42891.51042,1087.390057
42891.51043,159.2930026,42891.51044,1.035448228,42891.51043,1115.00956
42891.51044,160.3284511,42891.51045,1.022423722,42891.51044,1092.50478
42891.51045,161.350875,42891.51046,1.041961226,42891.51045,1104.780115
42891.51046,162.3928358,42891.51047,1.022423722,42891.51046,1087.390057
42891.51047,163.4152597,42891.51049,1.035448722,42891.51047,1083.298279
42891.51049,164.4507082,42891.5105,1.041960481,42891.51049,1092.50478
42891.5105,165.4926689,42891.51051,1.028935975,42891.5105,1091.481836
42891.51051,166.5216052,42891.51052,1.045217355,42891.51051,1080.229446
42891.51052,167.566822,42891.51053,1.025679848,42891.51052,1091.481836
42891.51053,168.5925021,42891.51054,1.045216607,42891.51053,1092.50478
42891.51054,169.637719,42891.51056,1.03219284,42891.51054,1070
42891.51056,170.6699113,42891.51057,1.035448228,42891.51056,1076.137667
42891.51057,171.7053598,42891.51058,1.045217106,42891.51057,1070
42891.51058,172.7505766,42891.51059,1.019167595,42891.51058,1072.045889
42891.51059,173.7697445,42891.5106,1.035448228,42891.51059,1058.74761
42891.5106,174.805193,42891.51061,1.019168324,42891.5106,1078.183556
42891.51061,175.8243608,42891.51063,1.028935975,42891.51061,1066.931166
42891.51063,176.853297,42891.51064,1.028935975,42891.51063,1080.229446
42891.51064,177.8822332,42891.51065,1.019168324,42891.51064,1062.839388
42891.51065,178.9014011,42891.51066,1.035448228,42891.51065,1074.091778
42891.51066,179.9368496,42891.51067,1.015911469,42891.51066,1103.75717
42891.51067,180.9527613,42891.51068,1.035448722,42891.51067,1098.642447
42891.51068,181.9882097,42891.51069,1.022423722,42891.51068,1092.50478
42891.51069,183.0106337,42891.51071,1.028936711,42891.51069,1078.183556
42891.51071,184.0395699,42891.51072,1.035448228,42891.51071,1091.481836
42891.51072,185.0750184,42891.51073,1.015911469,42891.51072,1086.367113
42891.51073,186.0909301,42891.51074,1.038705097,42891.51073,1090.458891
42891.51074,187.1296347,42891.51075,1.015911469,42891.51074,1056.701721
42891.51075,188.1455464,42891.51076,1.032192101,42891.51075,1074.091778
42891.51076,189.1777388,42891.51078,1.022424209,42891.51076,1068.977055
42891.51078,190.2001627,42891.51079,1.02893622,42891.51078,1083.298279
42891.51079,191.229099,42891.5108,1.028936465,42891.51079,1064.885277
42891.5108,192.2580352,42891.51081,1.015911469,42891.5108,1065.908222
42891.51081,193.2739469,42891.51082,1.035448228,42891.51081,1049.541109
42891.51082,194.3093954,42891.51083,1.015912195,42891.51082,1066.931166
42891.51083,195.3253071,42891.51084,1.028935975,42891.51083,1065.908222
42891.51084,196.3542433,42891.51086,1.015911469,42891.51084,1066.931166
42891.51086,197.370155,42891.51087,1.019168324,42891.51086,1084.321224
42891.51087,198.3893228,42891.51088,1.022423722,42891.51087,1071.022945
42891.51088,199.4117468,42891.51089,1.009399697,42891.51088,1050.564054
42891.51089,200.4211463,42891.5109,1.028935975,42891.51089,1060.793499
42891.5109,201.4500825,42891.51091,1.006143089,42891.5109,1046.472275
42891.51091,202.4562258,42891.51093,1.025680582,42891.51091,1057.724665
42891.51093,203.4819059,42891.51094,1.012655342,42891.51093,1070
42891.51094,204.4945615,42891.51095,1.019167595,42891.51094,1070
42891.51095,205.5137293,42891.51096,1.019168324,42891.51095,1080.229446
42891.51096,206.5328972,42891.51097,1.009399216,42891.51096,1074.091778
42891.51097,207.5422966,42891.51098,1.019168081,42891.51097,1056.701721
42891.51098,208.5614645,42891.511,0.989862457,42891.51098,1046.472275
42891.511,209.5513272,42891.51101,1.009399216,42891.511,1064.885277
42891.51101,210.5607266,42891.51102,0.993119294,42891.51101,1046.472275
42891.51102,211.5538454,42891.51103,1.022423722,42891.51102,1036.24283
42891.51103,212.5762694,42891.51104,1.012655342,42891.51103,1048.518164
42891.51104,213.588925,42891.51105,1.022424453,42891.51104,1058.74761
42891.51105,214.6113489,42891.51106,1.015911469,42891.51105,1023.967495
42891.51106,215.6272607,42891.51108,1.012655342,42891.51106,1044.426386
42891.51108,216.6399162,42891.51109,1.025680337,42891.51108,1026.013384
42891.51109,217.6655963,42891.5111,1.006143089,42891.51109,1049.541109
42891.5111,218.6717397,42891.51111,1.028936711,42891.5111,1052.609943
42891.51111,219.7006759,42891.51112,1.006143089,42891.51111,1042.380497
42891.51112,220.7068192,42891.51113,1.022423722,42891.51112,1034.196941
42891.51113,221.7292432,42891.51115,1.009399938,42891.51113,1045.449331
42891.51115,222.7386426,42891.51116,1.009399216,42891.51115,1042.380497
42891.51116,223.7480421,42891.51117,1.006143089,42891.51116,1029.082218
42891.51117,224.7541854,42891.51118,1.006143569,42891.51117,1048.518164
42891.51118,225.7603287,42891.51119,1.012655342,42891.51118,1066.931166
42891.51119,226.7729843,42891.5112,0.999631551,42891.51119,1045.449331
42891.5112,227.7726154,42891.51122,1.015911469,42891.5112,1033.173996
42891.51122,228.7885271,42891.51123,0.99637471,42891.51122,1026.013384
42891.51123,229.7849021,42891.51124,1.012656067,42891.51123,1019.875717
42891.51124,230.7975576,42891.51125,1.002886963,42891.51124,1032.151052
42891.51125,231.8004448,42891.51126,1.015911469,42891.51125,1045.449331
42891.51126,232.8163566,42891.51127,1.006143809,42891.51126,1023.967495
42891.51127,233.8224999,42891.51128,1.006143089,42891.51127,1020.898662
42891.51128,234.8286432,42891.5113,1.015911953,42891.51128,1013.73805
42891.5113,235.8445549,42891.51131,1.002886963,42891.5113,1017.829828
42891.51131,236.8474421,42891.51132,1.019167595,42891.51131,1041.357553
42891.51132,237.86661,42891.51133,0.999631551,42891.51132,1017.829828
42891.51133,238.866241,42891.51134,0.993118583,42891.51133,1026.013384
42891.51134,239.8593599,42891.51135,0.970325698,42891.51134,1005.554493
42891.51135,240.8296858,42891.51137,0.996375422,42891.51135,1034.196941
42891.51137,241.8260607,42891.51138,0.970325698,42891.51137,992.2562141
42891.51138,242.7963867,42891.51139,0.999631313,42891.51138,1017.829828
42891.51139,243.7960177,42891.5114,0.973581824,42891.51139,1028.059273
42891.5114,244.7695998,42891.51141,0.99637471,42891.5114,1005.554493
42891.51141,245.7659747,42891.51142,0.973582521,42891.51141,1007.600382
42891.51142,246.7395568,42891.51144,0.983350204,42891.51142,996.3479924
42891.51144,247.7229072,42891.51145,0.960557318,42891.51144,1020.898662
42891.51145,248.6834648,42891.51146,0.986607036,42891.51145,1000.439771
42891.51146,249.6700714,42891.51147,0.960557318,42891.51146,1037.265774
42891.51147,250.6306289,42891.51148,0.986606801,42891.51147,991.2332696
42891.51148,251.6172355,42891.51149,0.970325698,42891.51148,1023.967495
42891.51149,252.5875614,42891.5115,0.983350204,42891.51149,1012.715105
42891.5115,253.5709118,42891.51152,0.963814134,42891.5115,1015.783939
42891.51152,254.5347255,42891.51153,0.983350204,42891.51152,1011.692161
42891.51153,255.5180759,42891.51154,0.967069571,42891.51153,1048.518164
42891.51154,256.4851457,42891.51155,0.986607036,42891.51154,1015.783939
42891.51155,257.4717523,42891.51156,0.963813445,42891.51155,1013.73805
42891.51156,258.435566,42891.51157,0.983350204,42891.51156,1000.439771
42891.51157,259.4189164,42891.51159,0.957301648,42891.51157,1008.623327
42891.51159,260.3762178,42891.5116,0.973581824,42891.51159,1012.715105
42891.5116,261.3497999,42891.51161,0.950789619,42891.5116,1017.829828
42891.51161,262.3005891,42891.51162,0.983350204,42891.51161,1007.600382
42891.51162,263.2839395,42891.51163,0.967069571,42891.51162,1016.806883
42891.51163,264.2510093,42891.51164,0.986607036,42891.51163,993.2791587
42891.51164,265.2376159,42891.51166,0.960557318,42891.51164,991.2332696
42891.51166,266.1981734,42891.51167,0.98660633,42891.51166,1009.646272
42891.51167,267.18478,42891.51168,0.967070032,42891.51167,995.3250478
42891.51168,268.1518498,42891.51169,0.989862457,42891.51168,984.0726577
42891.51169,269.1417125,42891.5117,0.963814134,42891.51169,984.0726577
42891.5117,270.1055262,42891.51171,0.989862457,42891.5117,995.3250478
42891.51171,271.0953888,42891.51172,0.970325698,42891.51171,991.2332696
42891.51172,272.0657148,42891.51174,0.983350907,42891.51172,993.2791587
42891.51174,273.0490652,42891.51175,0.967069571,42891.51174,991.2332696
42891.51175,274.016135,42891.51176,0.983350204,42891.51175,1003.508604
42891.51176,274.9994855,42891.51177,0.960558005,42891.51176,1005.554493
42891.51177,275.960043,42891.51178,0.983350204,42891.51177,1001.462715
42891.51178,276.9433934,42891.51179,0.957301648,42891.51178,991.2332696
42891.51179,277.9006949,42891.51181,0.980094077,42891.51179,988.1644359
42891.51181,278.8807892,42891.51182,0.960557318,42891.51181,996.3479924
42891.51182,279.8413467,42891.51183,0.973582521,42891.51182,996.3479924
42891.51183,280.8149288,42891.51184,0.960557318,42891.51183,993.2791587
42891.51184,281.7754863,42891.51185,0.973581824,42891.51184,1005.554493
42891.51185,282.7490684,42891.51186,0.957301876,42891.51185,984.0726577
42891.51186,283.7063698,42891.51188,0.970325698,42891.51186,970.7743786
42891.51188,284.6766957,42891.51189,0.960557776,42891.51188,989.1873805
42891.51189,285.6372533,42891.5119,0.967069571,42891.51189,984.0726577
42891.5119,286.6043231,42891.51191,0.967069571,42891.5119,999.416826
42891.51191,287.5713929,42891.51192,0.967070263,42891.51191,992.2562141
42891.51192,288.5384627,42891.51193,0.963813445,42891.51192,993.2791587
42891.51193,289.5022764,42891.51194,0.963813445,42891.51193,997.3709369
42891.51194,290.46609,42891.51196,0.967070263,42891.51194,1023.967495
42891.51196,291.4331598,42891.51197,0.954045065,42891.51196,988.1644359
42891.51197,292.3872051,42891.51198,0.950788939,42891.51197,1029.082218
42891.51198,293.3379943,42891.51199,0.927996496,42891.51198,1001.462715
42891.51199,294.2659906,42891.512,0.947532812,42891.51199,989.1873805
42891.512,295.2135236,42891.51201,0.924740588,42891.512,993.2791587
42891.51201,296.1382637,42891.51203,0.944276686,42891.51201,1003.508604
42891.51203,297.0825407,42891.51204,0.93125218,42891.51203,984.0726577
42891.51204,298.0137931,42891.51205,0.934508975,42891.51204,996.3479924
42891.51205,298.9483016,42891.51206,0.934508306,42891.51205,989.1873805
42891.51206,299.8828101,42891.51207,0.905203168,42891.51206,1016.806883
42891.51207,300.7880135,42891.51208,0.911715855,42891.51207,991.2332696
42891.51208,301.6997291,42891.51209,0.888922535,42891.51208,1009.646272
42891.51209,302.5886519,42891.51211,0.901947686,42891.51209,1000.439771
42891.51211,303.4905991,42891.51212,0.901947041,42891.51211,987.1414914
42891.51212,304.3925464,42891.51213,0.892178662,42891.51212,996.3479924
42891.51213,305.2847253,42891.51214,0.908459944,42891.51213,991.2332696
42891.51214,306.1931848,42891.51215,0.914971547,42891.51214,993.2791587
42891.51215,307.1081566,42891.51216,0.908459294,42891.51215,1004.531549
42891.51216,308.0166161,42891.51218,0.914972202,42891.51216,996.3479924
42891.51218,308.9315878,42891.51219,0.901947041,42891.51218,1000.439771
42891.51219,309.8335351,42891.5122,0.911715855,42891.51219,1015.783939
42891.5122,310.7452507,42891.51221,0.914971547,42891.5122,1001.462715
42891.51221,311.6602225,42891.51222,0.911715421,42891.51221,1026.013384
42891.51222,312.5719381,42891.51223,0.91822833,42891.51222,1004.531549
42891.51223,313.490166,42891.51225,0.905203168,42891.51223,1004.531549
42891.51225,314.3953694,42891.51226,0.927996053,42891.51225,993.2791587
42891.51226,315.3233657,42891.51227,0.914972202,42891.51226,1013.73805
42891.51227,316.2383374,42891.51228,0.9214838,42891.51227,984.0726577
42891.51228,317.1598215,42891.51229,0.92148424,42891.51228,1019.875717
42891.51229,318.0813055,42891.5123,0.914971547,42891.51229,997.3709369
42891.5123,318.9962772,42891.51231,0.934508306,42891.5123,1020.898662
42891.51231,319.9307858,42891.51233,0.914972202,42891.51231,1003.508604
42891.51233,320.8457575,42891.51234,0.93125218,42891.51233,1045.449331
42891.51234,321.7770099,42891.51235,0.9214838,42891.51234,997.3709369
42891.51235,322.698494,42891.51236,0.914972202,42891.51235,988.1644359
42891.51236,323.6134657,42891.51237,0.93125218,42891.51236,1015.783939
42891.51237,324.5447181,42891.51238,0.908459727,42891.51237,989.1873805
42891.51238,325.4531776,42891.5124,0.93125218,42891.51238,1013.73805
42891.5124,326.38443,42891.51241,0.934508306,42891.5124,993.2791587
42891.51241,327.3189386,42891.51242,0.94753349,42891.51241,988.1644359
42891.51242,328.2664716,42891.51243,0.947532812,42891.51242,1019.875717
42891.51243,329.2140046,42891.51244,0.937764433,42891.51243,1011.692161
42891.51244,330.1517693,42891.51245,0.954045748,42891.51244,1015.783939
42891.51245,331.1058146,42891.51247,0.937764433,42891.51245,1016.806883
42891.51247,332.0435793,42891.51248,0.957301192,42891.51247,967.7055449
42891.51248,333.0008807,42891.51249,0.934508752,42891.51248,988.1644359
42891.51249,333.9353892,42891.5125,0.954045065,42891.51249,1004.531549
42891.5125,334.8894345,42891.51251,0.941021232,42891.5125,987.1414914
42891.51251,335.8304553,42891.51252,0.950788939,42891.51251,975.8891013
42891.51252,336.7812444,42891.51253,0.941020559,42891.51252,997.3709369
42891.51253,337.7222652,42891.51255,0.94753349,42891.51253,1009.646272
42891.51255,338.6697983,42891.51256,0.947532812,42891.51255,993.2791587
42891.51256,339.6173313,42891.51257,0.941020559,42891.51256,999.416826
