Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42908.23896,1024.493568,42908.23897,0,42908.23896,733.9259742
42908.23897,1024.493568,42908.23898,0.18749935,42908.23897,733.2030725
42908.23898,1024.496693,42908.23899,5.062486074,42908.23898,713.3232751
42908.23899,1024.581068,42908.239,9.374967506,42908.23899,645.0090623
42908.239,1024.737318,42908.23902,8.812469456,42908.239,563.6826185
42908.23902,1024.884192,42908.23903,9.937470295,42908.23902,511.8144198
42908.23903,1025.049817,42908.23904,10.68746296,42908.23903,465.1872587
42908.23904,1025.227941,42908.23905,8.624970105,42908.23904,426.692742
42908.23905,1025.37169,42908.23906,12.93746441,42908.23905,399.5839274
42908.23906,1025.587315,42908.23907,27.56240447,42908.23906,353.3182171
42908.23907,1026.046688,42908.23909,19.49994636,42908.23907,278.1364379
42908.23909,1026.371687,42908.2391,11.81245906,42908.23909,225.1838867
42908.2391,1026.568562,42908.23911,10.12496491,42908.2391,194.8220143
42908.23911,1026.737311,42908.23912,8.999973097,42908.23911,165.5444946
42908.23912,1026.887311,42908.23913,7.499974005,42908.23912,139.3393071
42908.23913,1027.01231,42908.23914,6.374977904,42908.23913,118.736608
42908.23914,1027.11856,42908.23916,5.999983495,42908.23914,104.459299
42908.23916,1027.21856,42908.23917,6.374977904,42908.23916,93.97722398
42908.23917,1027.324809,42908.23918,7.124980401,42908.23917,94.33867484
42908.23918,1027.443559,42908.23919,9.937465556,42908.23918,91.08561709
42908.23919,1027.609183,42908.2392,9.937465556,42908.23919,96.86883088
42908.2392,1027.774808,42908.23921,9.937470295,42908.2392,92.53142054
42908.23921,1027.940432,42908.23922,8.812471557,42908.23921,96.50738001
42908.23922,1028.087307,42908.23924,6.187478554,42908.23922,74.27815203
42908.23924,1028.190431,42908.23925,7.124978702,42908.23924,59.63939214
42908.23925,1028.309181,42908.23926,5.812479854,42908.23925,62.3502736
42908.23926,1028.406056,42908.23927,0.187499484,42908.23926,45.18135768
42908.23927,1028.409181,42908.23928,0.18749935,42908.23927,44.63918139
42908.23928,1028.412306,42908.23929,2.999989602,42908.23928,44.63918139
42908.23929,1028.462306,42908.23931,12.37496596,42908.23929,39.21741847
42908.23931,1028.668555,42908.23932,1.687494151,42908.23931,21.68705169
42908.23932,1028.69668,42908.23933,0,42908.23932,29.27751978
42908.23933,1028.69668,42908.23934,-26.43742097,42908.23933,28.37389263
42908.23934,1028.256056,42908.23935,-26.62490772,42908.23934,72.47089773
42908.23935,1027.812308,42908.23936,-13.87495191,42908.23935,201.1474044
42908.23936,1027.581058,42908.23938,-17.24995255,42908.23936,260.7867966
42908.23938,1027.293559,42908.23939,-21.74992461,42908.23938,265.3049323
42908.23939,1026.93106,42908.2394,-20.43744378,42908.23939,257.7144642
42908.2394,1026.590437,42908.23941,-11.06246166,42908.2394,275.244831
42908.23941,1026.406062,42908.23942,4.874983103,42908.23941,308.8597611
42908.23942,1026.487312,42908.23943,26.24992153,42908.23942,252.1119759
42908.23943,1026.92481,42908.23944,14.43744996,42908.23943,138.7971308
42908.23944,1027.165435,42908.23946,12.74995581,42908.23944,98.31463432
42908.23946,1027.377934,42908.23947,12.56246544,42908.23946,88.91691192
42908.23947,1027.587308,42908.23948,12.56245646,42908.23947,94.70012571
42908.23948,1027.796683,42908.23949,11.43746854,42908.23948,93.25432226
42908.23949,1027.987307,42908.2395,6.374977904,42908.23949,95.78447829
42908.2395,1028.093557,42908.23951,0,42908.2395,80.78426754
42908.23951,1028.093557,42908.23953,0,42908.23951,82.77224728
42908.23953,1028.093557,42908.23954,-120.9370808,42908.23953,79.33846409
42908.23954,1026.077938,42908.23955,-84.74970625,42908.23954,499.705816
42908.23955,1024.665443,42908.23956,-9.562473696,42908.23955,679.1661687
42908.23956,1024.506068,42908.23957,0,42908.23956,664.7081343
42908.23957,1024.506068,42908.23958,-17.62495152,42908.23957,541.8148414
42908.23958,1024.212319,42908.23959,-20.24992981,42908.23958,553.2005435
42908.23959,1023.87482,42908.23961,-24.74991422,42908.23959,510.187891
42908.23961,1023.462322,42908.23962,-26.81241985,42908.23961,460.8498484
42908.23962,1023.015448,42908.23963,-28.87489992,42908.23962,435.9097389
42908.23963,1022.5342,42908.23964,-28.87489992,42908.23963,428.1385454
42908.23964,1022.052951,42908.23965,-27.3749247,42908.23964,428.4999963
42908.23965,1021.596703,42908.23966,-29.06239927,42908.23965,433.5603083
42908.23966,1021.112329,42908.23968,-19.68744584,42908.23966,433.5603083
42908.23968,1020.784205,42908.23969,-15.93744476,42908.23968,404.8249649
42908.23969,1020.518581,42908.2397,-21.56242526,42908.23969,395.0657916
42908.2397,1020.159207,42908.23971,-21.93743965,42908.2397,418.0179213
42908.23971,1019.793583,42908.23972,-21.56242526,42908.23971,423.8011351
42908.23972,1019.43421,42908.23973,-22.31242266,42908.23972,431.5723286
42908.23973,1019.062336,42908.23975,-24.56242658,42908.23973,442.7773053
42908.23975,1018.652962,42908.23976,-27.74990382,42908.23975,452.5364786
42908.23976,1018.190464,42908.23977,-27.74992367,42908.23976,480.3681949
42908.23977,1017.727965,42908.23978,-31.12489212,42908.23977,493.5611513
42908.23978,1017.209217,42908.23979,-6.749976604,42908.23978,500.0672668
42908.23979,1017.096717,42908.2398,-22.12493914,42908.23979,428.6807217
42908.2398,1016.727968,42908.23981,-28.87489992,42908.2398,467.1752385
42908.23981,1016.24672,42908.23983,-21.74992461,42908.23981,495.7298565
42908.23983,1015.884221,42908.23984,-22.3124333,42908.23983,486.8743104
42908.23984,1015.512347,42908.23985,-33.56238367,42908.23984,490.3080936
42908.23985,1014.952974,42908.23986,-28.87489992,42908.23985,523.200122
42908.23986,1014.471726,42908.23987,-24.56243243,42908.23986,533.8629224
42908.23987,1014.062352,42908.23988,-29.62489732,42908.23987,522.4772203
42908.23988,1013.568604,42908.2399,-30.9374149,42908.23988,516.513281
42908.2399,1013.05298,42908.23991,-39.18736417,42908.2399,527.7182578
42908.23991,1012.399857,42908.23992,-39.18736417,42908.23991,553.9234452
42908.23992,1011.746734,42908.23993,-41.2498767,42908.23992,576.8755749
42908.23993,1011.059237,42908.23994,-40.87485833,42908.23993,583.5624159
42908.23994,1010.377989,42908.23995,-47.06233688,42908.23994,594.4059417
42908.23995,1009.593616,42908.23997,-44.06237879,42908.23995,608.6832507
42908.23997,1008.859244,42908.23998,-44.62484533,42908.23997,606.8759964
42908.23998,1008.115496,42908.23999,-47.43736951,42908.23998,601.4542335
42908.23999,1007.324874,42908.24,-46.87483753,42908.23999,599.2855283
42908.24,1006.543626,42908.24001,-48.74983103,42908.24,599.6469792
42908.24001,1005.731129,42908.24002,-48.56235484,42908.24001,601.8156844
42908.24002,1004.921756,42908.24003,-47.24983623,42908.24002,598.9240775
42908.24003,1004.134259,42908.24005,-48.74983103,42908.24003,602.5385861
42908.24005,1003.321762,42908.24006,-47.06237054,42908.24005,603.6229387
42908.24006,1002.537389,42908.24007,-47.24983623,42908.24006,601.8156844
42908.24007,1001.749892,42908.24008,-48.56236641,42908.24007,604.7072912
42908.24008,1000.940519,42908.24009,-46.87483753,42908.24008,601.6349589
42908.24009,1000.159272,42908.2401,-47.62483493,42908.24009,603.8036641
42908.2401,999.3655244,42908.24012,-47.99985652,42908.2401,605.2494675
42908.24012,998.565527,42908.24013,-43.87484793,42908.24012,608.6832507
42908.24013,997.8342794,42908.24014,-45.56235294,42908.24013,610.3097796
42908.24014,997.0749068,42908.24015,-43.87486885,42908.24014,609.0447016
42908.24015,996.3436592,42908.24016,-43.87484793,42908.24015,610.3097796
42908.24016,995.6124115,42908.24017,-44.24987828,42908.24016,611.5748576
42908.24017,994.8749139,42908.24019,-41.43735638,42908.24017,615.3700917
42908.24019,994.1842911,42908.2402,-42.56235248,42908.24019,615.1893662
42908.2402,993.4749184,42908.24021,-39.74989066,42908.2402,617.9002477
42908.24021,992.8124206,42908.24022,-40.87485833,42908.24021,618.442424
42908.24022,992.1311728,42908.24023,-37.68736937,42908.24022,620.7918546
42908.24023,991.5030498,42908.24024,-38.81238398,42908.24023,621.3340309
42908.24024,990.8561769,42908.24025,-36.37487392,42908.24024,621.8762072
42908.24025,990.2499288,42908.24027,-39.56236287,42908.24025,617.9002477
42908.24027,989.590556,42908.24028,-38.81239324,42908.24027,616.2737188
42908.24028,988.9436831,42908.24029,-39.37486352,42908.24028,617.177346
42908.24029,988.2874352,42908.2403,-36.74989891,42908.24029,622.0569326
42908.2403,987.6749371,42908.24031,-37.31237067,42908.2403,622.0569326
42908.24031,987.0530642,42908.24032,-36.18737457,42908.24031,621.1533054
42908.24032,986.4499411,42908.24034,-37.31238847,42908.24032,620.7918546
42908.24034,985.8280681,42908.24035,-35.24987782,42908.24034,624.7678141
42908.24035,985.24057,42908.24036,-37.31237067,42908.24035,621.1533054
42908.24036,984.618697,42908.24037,-36.37489994,42908.24036,618.6231494
42908.24037,984.012449,42908.24038,-38.24986742,42908.24037,617.7195223
42908.24038,983.374951,42908.24039,-36.37489994,42908.24038,621.3340309
42908.24039,982.768703,42908.24041,-37.49987002,42908.24039,621.3340309
42908.24041,982.143705,42908.24042,-35.06237847,42908.24041,625.1292649
42908.24042,981.5593319,42908.24043,-37.87488678,42908.24042,620.4304037
42908.24043,980.9280839,42908.24044,-36.56237327,42908.24043,621.1533054
42908.24044,980.3187109,42908.24045,-38.43736677,42908.24044,620.6111292
42908.24045,979.678088,42908.24046,-36.18740046,42908.24045,620.6111292
42908.24046,979.0749649,42908.24047,-38.81236547,42908.24046,618.442424
42908.24047,978.428092,42908.24049,-36.93739839,42908.24047,618.442424
42908.24049,977.812469,42908.2405,-38.81236547,42908.24049,618.2616986
42908.2405,977.1655961,42908.24051,-36.74987262,42908.2405,619.707502
42908.24051,976.553098,42908.24052,-39.3748823,42908.24051,618.6231494
42908.24052,975.8968502,42908.24053,-37.87486872,42908.24052,616.8158951
42908.24053,975.2656022,42908.24054,-39.74986222,42908.24053,616.4544442
42908.24054,974.6031043,42908.24056,-37.12489788,42908.24054,617.9002477
42908.24056,973.9843563,42908.24057,-38.99986482,42908.24056,618.6231494
42908.24057,973.3343584,42908.24058,-37.87489581,42908.24057,616.9966205
42908.24058,972.7031105,42908.24059,-39.18736417,42908.24058,620.4304037
42908.24059,972.0499876,42908.2406,-38.43736677,42908.24059,615.1893662
42908.2406,971.4093646,42908.24061,-39.74989066,42908.2406,616.8158951
42908.24061,970.7468668,42908.24063,-38.99986482,42908.24061,614.4664645
42908.24063,970.0968689,42908.24064,-39.56236287,42908.24063,617.5387968
42908.24064,969.437496,42908.24065,-39.74988118,42908.24064,614.4664645
42908.24065,968.7749982,42908.24066,-40.49985963,42908.24065,613.2013865
42908.24066,968.1000003,42908.24067,-41.43738601,42908.24066,612.6592102
42908.24067,967.4093776,42908.24068,-40.12486093,42908.24067,613.0206611
42908.24068,966.7406297,42908.24069,-42.18735378,42908.24068,613.0206611
42908.24069,966.037507,42908.24071,-39.74989066,42908.24069,611.5748576
42908.24071,965.3750091,42908.24072,-41.43735638,42908.24071,616.0929934
42908.24072,964.6843864,42908.24073,-39.93736158,42908.24072,611.0326813
42908.24073,964.0187635,42908.24074,-40.68737838,42908.24073,616.2737188
42908.24074,963.3406407,42908.24075,-37.68736937,42908.24074,616.0929934
42908.24075,962.7125177,42908.24076,-39.56236287,42908.24075,616.2737188
42908.24076,962.0531448,42908.24078,-38.99989272,42908.24076,612.4784848
42908.24078,961.4031469,42908.24079,-40.68735898,42908.24078,614.6471899
42908.24079,960.7250241,42908.2408,-40.12488962,42908.24079,610.490505
42908.2408,960.0562763,42908.24081,-40.68735898,42908.2408,612.4784848
42908.24081,959.3781535,42908.24082,-40.87485833,42908.24081,614.1050136
42908.24082,958.6969057,42908.24083,-39.74988118,42908.24082,613.0206611
42908.24083,958.0344078,42908.24084,-41.62485573,42908.24083,615.3700917
42908.24084,957.3406601,42908.24086,-39.56236287,42908.24084,611.2134068
42908.24086,956.6812872,42908.24087,-41.99988447,42908.24086,612.2977593
42908.24087,955.9812894,42908.24088,-40.12486093,42908.24087,609.5868779
42908.24088,955.3125416,42908.24089,-42.37488344,42908.24088,611.755583
42908.24089,954.6062939,42908.2409,-39.37486352,42908.24089,612.6592102
42908.2409,953.950046,42908.24091,-40.12486093,42908.2409,616.8158951
42908.24091,953.2812982,42908.24093,-38.99988342,42908.24091,622.237658
42908.24093,952.6313003,42908.24094,-40.68735898,42908.24093,616.0929934
42908.24094,951.9531774,42908.24095,-40.31236028,42908.24094,616.0929934
42908.24095,951.2813046,42908.24096,-41.06238705,42908.24095,608.1410744
42908.24096,950.5969318,42908.24097,-42.74985183,42908.24096,612.4784848
42908.24097,949.8844341,42908.24098,-39.93739014,42908.24097,611.9363085
42908.24098,949.2188113,42908.241,-42.18735378,42908.24098,611.9363085
42908.241,948.5156885,42908.24101,-39.37486352,42908.241,611.2134068
42908.24101,947.8594407,42908.24102,-41.99987445,42908.24101,610.1290542
42908.24102,947.1594429,42908.24103,-40.12486093,42908.24102,611.5748576
42908.24103,946.4906951,42908.24104,-42.56236262,42908.24103,609.4061524
42908.24104,945.7813224,42908.24105,-41.62487557,42908.24104,611.2134068
42908.24105,945.0875746,42908.24106,-41.99985443,42908.24105,609.0447016
42908.24106,944.3875769,42908.24108,-42.93738189,42908.24106,608.8639762
42908.24108,943.6719542,42908.24109,-38.24986742,42908.24108,615.7315425
42908.24109,943.0344562,42908.2411,-38.81236547,42908.24109,620.4304037
42908.2411,942.3875833,42908.24111,-37.87489581,42908.2411,615.3700917
42908.24111,941.7563354,42908.24112,-41.43735638,42908.24111,610.3097796
42908.24112,941.0657126,42908.24113,-38.24986742,42908.24112,616.9966205
42908.24113,940.4282146,42908.24115,-40.87487782,42908.24113,613.3821119
42908.24115,939.7469668,42908.24116,-38.43736677,42908.24115,615.5508171
42908.24116,939.1063439,42908.24117,-41.24988653,42908.24116,614.6471899
42908.24117,938.4188461,42908.24118,-38.62486612,42908.24117,614.4664645
42908.24118,937.7750982,42908.24119,-41.06235768,42908.24118,613.7435628
42908.24119,937.0907254,42908.2412,-39.37489169,42908.24119,614.8279154
42908.2412,936.4344775,42908.24122,-41.43735638,42908.2412,611.755583
42908.24122,935.7438548,42908.24123,-39.93736158,42908.24122,613.7435628
42908.24123,935.0782319,42908.24124,-40.3123795,42908.24123,612.6592102
42908.24124,934.4063591,42908.24125,-40.49985963,42908.24124,613.0206611
42908.24125,933.7313613,42908.24126,-38.24986742,42908.24125,616.8158951
42908.24126,933.0938633,42908.24127,-40.49988859,42908.24126,614.1050136
42908.24127,932.4188655,42908.24128,-38.81236547,42908.24127,613.9242882
42908.24128,931.7719926,42908.2413,-41.06238705,42908.24128,614.6471899
42908.2413,931.0876198,42908.24131,-38.06236807,42908.2413,614.8279154
42908.24131,930.4532468,42908.24132,-41.24985703,42908.24131,614.1050136
42908.24132,929.7657491,42908.24133,-38.81238398,42908.24132,613.0206611
42908.24133,929.1188761,42908.24134,-41.24985703,42908.24133,612.4784848
42908.24134,928.4313784,42908.24135,-38.99986482,42908.24134,613.3821119
42908.24135,927.7813805,42908.24137,-41.06238705,42908.24135,612.6592102
42908.24137,927.0970077,42908.24138,-39.18736417,42908.24137,613.2013865
42908.24138,926.4438848,42908.24139,-40.49985963,42908.24138,613.3821119
42908.24139,925.768887,42908.2414,-39.56239117,42908.24139,614.6471899
42908.2414,925.1095141,42908.24141,-39.74986222,42908.2414,615.5508171
42908.24141,924.4470162,42908.24142,-40.31236028,42908.24141,616.8158951
42908.24142,923.7751434,42908.24144,-39.74988118,42908.24142,612.2977593
42908.24144,923.1126455,42908.24145,-41.06235768,42908.24144,614.1050136
42908.24145,922.4282727,42908.24146,-39.1873922,42908.24145,613.7435628
42908.24146,921.7751498,42908.24147,-41.43735638,42908.24146,611.0326813
42908.24147,921.0845271,42908.24148,-38.81236547,42908.24147,611.755583
42908.24148,920.4376542,42908.24149,-40.68738808,42908.24148,613.7435628
42908.24149,919.7595314,42908.2415,-37.87486872,42908.24149,613.9242882
42908.2415,919.1282834,42908.24152,-40.49985963,42908.2415,613.0206611
42908.24152,918.4532856,42908.24153,-38.24989478,42908.24152,612.6592102
42908.24153,917.8157876,42908.24154,-40.68735898,42908.24153,615.1893662
42908.24154,917.1376648,42908.24155,-38.24988566,42908.24154,614.8279154
42908.24155,916.5001669,42908.24156,-40.31236028,42908.24155,616.0929934
42908.24156,915.828294,42908.24157,-38.99986482,42908.24156,613.2013865
42908.24157,915.1782961,42908.24159,-40.49988859,42908.24157,613.7435628
42908.24159,914.5032983,42908.2416,-39.74986222,42908.24159,613.2013865
42908.2416,913.8408005,42908.24161,-40.87485833,42908.2416,610.1290542
42908.24161,913.1595527,42908.24162,-41.6248855,42908.24161,610.3097796
42908.24162,912.4658049,42908.24163,-39.37486352,42908.24162,614.6471899
42908.24163,911.809557,42908.24164,-41.43737613,42908.24163,612.2977593
42908.24164,911.1189342,42908.24166,-39.37486352,42908.24164,610.3097796
42908.24166,910.4626864,42908.24167,-41.99985443,42908.24166,613.3821119
42908.24167,909.7626886,42908.24168,-40.12488962,42908.24167,610.8519559
42908.24168,909.0939408,42908.24169,-42.18735378,42908.24168,615.5508171
42908.24169,908.390818,42908.2417,-39.18736417,42908.24169,618.442424
42908.2417,907.7376952,42908.24171,-41.43738601,42908.2417,613.7435628
42908.24171,907.0470724,42908.24172,-40.49985963,42908.24171,614.4664645
