Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42909.4815,-6.562478819,42909.48152,0,42909.4815,233.8587074
42909.48152,-6.562478819,42909.48153,0,42909.48152,236.0274125
42909.48153,-6.562478819,42909.48154,0,42909.48153,234.7623345
42909.48154,-6.562478819,42909.48155,0,42909.48154,236.3888634
42909.48155,-6.562478819,42909.48156,0,42909.48155,236.7503143
42909.48156,-6.562478819,42909.48157,0,42909.48156,234.94306
42909.48157,-6.562478819,42909.48159,0,42909.48157,232.7743548
42909.48159,-6.562478819,42909.4816,0.187499484,42909.48159,212.1716557
42909.4816,-6.559353829,42909.48161,4.874983103,42909.4816,178.1952747
42909.48161,-6.478104091,42909.48162,10.31246426,42909.48161,171.6891592
42909.48162,-6.306229646,42909.48163,10.68746805,42909.48162,173.6771389
42909.48163,-6.128105221,42909.48164,11.24996101,42909.48163,178.0145493
42909.48164,-5.940605826,42909.48166,11.43746036,42909.48164,176.7494713
42909.48166,-5.749981441,42909.48167,11.99996699,42909.48166,176.7494713
42909.48167,-5.549982087,42909.48168,10.68746296,42909.48167,178.5567256
42909.48168,-5.371857662,42909.48169,10.49996361,42909.48168,175.8458441
42909.48169,-5.196858226,42909.4817,9.937472664,42909.48169,176.3880204
42909.4817,-5.031233761,42909.48171,10.68746296,42909.4817,175.3036678
42909.48171,-4.853109336,42909.48172,11.06246166,42909.48171,176.0265695
42909.48172,-4.668734931,42909.48174,11.43746581,42909.48172,176.3880204
42909.48174,-4.478110546,42909.48175,12.37495711,42909.48174,173.1349626
42909.48175,-4.271861212,42909.48176,11.99996699,42909.48175,176.3880204
42909.48176,-4.071861858,42909.48177,11.06246166,42909.48176,175.8458441
42909.48177,-3.887487453,42909.48178,10.49996361,42909.48177,174.942217
42909.48178,-3.712488017,42909.48179,10.6874706,42909.48178,177.2916476
42909.48179,-3.534363592,42909.48181,10.68746296,42909.48179,174.942217
42909.48181,-3.356239167,42909.48182,10.68746296,42909.48181,177.472373
42909.48182,-3.178114742,42909.48183,11.99996413,42909.48182,179.6410782
42909.48183,-2.978115388,42909.48184,11.81246187,42909.48183,169.520454
42909.48184,-2.781241023,42909.48185,11.43746581,42909.48184,171.3277083
42909.48185,-2.590616638,42909.48186,10.87496231,42909.48185,177.2916476
42909.48186,-2.409367223,42909.48188,11.06246166,42909.48186,175.3036678
42909.48188,-2.224992819,42909.48189,11.43746854,42909.48188,175.6651187
42909.48189,-2.034368434,42909.4819,10.87496231,42909.48189,183.0748613
42909.4819,-1.853119019,42909.48191,11.62495971,42909.4819,170.785532
42909.48191,-1.659369644,42909.48192,11.62496802,42909.48191,173.4964135
42909.48192,-1.46562027,42909.48193,11.62495971,42909.48192,178.737451
42909.48193,-1.271870895,42909.48194,11.62496525,42909.48193,176.0265695
42909.48194,-1.07812152,42909.48196,11.62495971,42909.48194,174.942217
42909.48196,-0.884372146,42909.48197,11.62495971,42909.48196,173.4964135
42909.48197,-0.690622771,42909.48198,11.24996905,42909.48197,172.7735118
42909.48198,-0.503123376,42909.48199,11.24996101,42909.48198,172.0506101
42909.48199,-0.315623981,42909.482,11.43746036,42909.48199,171.6891592
42909.482,-0.124999597,42909.48201,11.62496802,42909.482,169.8819049
42909.48201,0.068749778,42909.48203,11.81245906,42909.48201,177.472373
42909.48203,0.265624143,42909.48204,12.18746357,42909.48203,173.6771389
42909.48204,0.468748487,42909.48205,12.18745776,42909.48204,174.4000407
42909.48205,0.671872831,42909.48206,11.81245906,42909.48205,174.942217
42909.48206,0.868747196,42909.48207,10.6874706,42909.48206,176.0265695
42909.48207,1.046871621,42909.48208,11.62495971,42909.48207,173.1349626
42909.48208,1.240620996,42909.48209,12.74995581,42909.48208,176.0265695
42909.48209,1.45312031,42909.48211,14.99995874,42909.48209,173.4964135
42909.48211,1.703119503,42909.48212,15.56244606,42909.48211,172.7735118
42909.48212,1.962493666,42909.48213,14.2499574,42909.48212,170.9662575
42909.48213,2.199992899,42909.48214,5.812479854,42909.48213,143.1345411
42909.48214,2.296867587,42909.48215,0,42909.48214,149.0984804
42909.48215,2.296867587,42909.48216,0,42909.48215,149.8213821
42909.48216,2.296867587,42909.48218,0.18749935,42909.48216,148.7370295
42909.48218,2.299992576,42909.48219,-12.93745516,42909.48218,153.978067
42909.48219,2.084368272,42909.4822,-11.06246957,42909.48219,192.8340346
42909.4822,1.899993868,42909.48221,0,42909.4822,181.8097833
42909.48221,1.899993868,42909.48222,0,42909.48221,189.5809768
42909.48222,1.899993868,42909.48223,0,42909.48222,178.0145493
42909.48223,1.899993868,42909.48225,0.18749935,42909.48223,178.0145493
42909.48225,1.903118857,42909.48226,1.31249639,42909.48225,178.0145493
42909.48226,1.924993787,42909.48227,5.812479854,42909.48226,172.0506101
42909.48227,2.021868474,42909.48228,5.437481153,42909.48227,174.2193152
42909.48228,2.112493182,42909.48229,4.312488137,42909.48228,173.6771389
42909.48229,2.18436795,42909.4823,3.374988302,42909.48229,145.4839717
42909.4823,2.240617768,42909.48231,5.624980504,42909.4823,144.76107
42909.48231,2.334367466,42909.48233,5.437485043,42909.48231,144.76107
42909.48233,2.424992173,42909.48234,5.999979204,42909.48233,146.026148
42909.48234,2.52499185,42909.48235,6.937479262,42909.48234,147.2912261
42909.48235,2.640616477,42909.48236,7.874972705,42909.48235,145.3032463
42909.48236,2.771866053,42909.48237,8.999968806,42909.48236,144.3996192
42909.48237,2.921865569,42909.48238,1.687495358,42909.48237,90.72416623
42909.48238,2.949990479,42909.4824,-0.18749935,42909.48238,70.48291799
42909.4824,2.946865489,42909.48241,-21.18742656,42909.4824,146.2068735
42909.48241,2.593741628,42909.48242,-26.43742728,42909.48241,169.1590032
42909.48242,2.153118051,42909.48243,-19.31243306,42909.48242,195.3641906
42909.48243,1.831244089,42909.48244,-19.12494283,42909.48243,194.8220143
42909.48244,1.512495118,42909.48245,-19.31243306,42909.48244,192.8340346
42909.48245,1.190621157,42909.48247,-15.74994541,42909.48245,194.279838
42909.48247,0.928122004,42909.48248,-9.562473696,42909.48247,185.4242919
42909.48248,0.768747519,42909.48249,-5.624980504,42909.48248,192.8340346
42909.48249,0.674997821,42909.4825,-9.749966206,42909.48249,189.9424277
42909.4825,0.512498346,42909.48251,-11.62496802,42909.4825,193.5569363
42909.48251,0.318748971,42909.48252,0,42909.48251,157.773301
42909.48252,0.318748971,42909.48253,0,42909.48252,182.3519596
42909.48253,0.318748971,42909.48255,0,42909.48253,185.0628411
42909.48255,0.318748971,42909.48256,0,42909.48255,186.5086445
42909.48256,0.318748971,42909.48257,0,42909.48256,183.2555868
42909.48257,0.318748971,42909.48258,0,42909.48257,185.4242919
42909.48258,0.318748971,42909.48259,0,42909.48258,185.0628411
42909.48259,0.318748971,42909.4826,0,42909.48259,184.3399394
42909.4826,0.318748971,42909.48262,0,42909.4826,186.5086445
42909.48262,0.318748971,42909.48263,0,42909.48262,185.7857428
42909.48263,0.318748971,42909.48264,0,42909.48263,183.9784885
42909.48264,0.318748971,42909.48265,0,42909.48264,183.7977631
42909.48265,0.318748971,42909.48266,0,42909.48265,186.8700954
42909.48266,0.318748971,42909.48267,0,42909.48266,185.2435665
42909.48267,0.318748971,42909.48269,0,42909.48267,183.2555868
42909.48269,0.318748971,42909.4827,0,42909.48269,186.5086445
42909.4827,0.318748971,42909.48271,0,42909.4827,184.5206648
42909.48271,0.318748971,42909.48272,0,42909.48271,183.9784885
42909.48272,0.318748971,42909.48273,0,42909.48272,187.2315462
42909.48273,0.318748971,42909.48274,0,42909.48273,184.7013902
42909.48274,0.318748971,42909.48275,0,42909.48274,185.0628411
42909.48275,0.318748971,42909.48277,0,42909.48275,186.1471937
42909.48277,0.318748971,42909.48278,0,42909.48277,184.3399394
42909.48278,0.318748971,42909.48279,0,42909.48278,185.2435665
42909.48279,0.318748971,42909.4828,0,42909.48279,185.4242919
42909.4828,0.318748971,42909.48281,0,42909.4828,183.9784885
42909.48281,0.318748971,42909.48282,0,42909.48281,185.0628411
42909.48282,0.318748971,42909.48284,0,42909.48282,184.5206648
42909.48284,0.318748971,42909.48285,0,42909.48284,183.9784885
42909.48285,0.318748971,42909.48286,0,42909.48285,184.5206648
42909.48286,0.318748971,42909.48287,0,42909.48286,185.0628411
42909.48287,0.318748971,42909.48288,0,42909.48287,185.2435665
42909.48288,0.318748971,42909.48289,0,42909.48288,184.5206648
42909.48289,0.318748971,42909.48291,0,42909.48289,186.1471937
42909.48291,0.318748971,42909.48292,0,42909.48291,186.1471937
42909.48292,0.318748971,42909.48293,0,42909.48292,183.0748613
42909.48293,0.318748971,42909.48294,0,42909.48293,186.5086445
42909.48294,0.318748971,42909.48295,0,42909.48294,185.4242919
42909.48295,0.318748971,42909.48296,0.18749935,42909.48295,177.1109221
42909.48296,0.321873961,42909.48297,0.374998968,42909.48296,173.6771389
42909.48297,0.328123941,42909.48299,5.624980504,42909.48297,174.5807661
42909.48299,0.421873638,42909.483,6.749976604,42909.48299,174.5807661
42909.483,0.534373275,42909.48301,7.312479885,42909.483,175.6651187
42909.48301,0.656247882,42909.48302,7.124975304,42909.48301,178.0145493
42909.48302,0.774997499,42909.48303,6.749979823,42909.48302,174.4000407
42909.48303,0.887497135,42909.48304,6.374977904,42909.48303,174.4000407
42909.48304,0.993746793,42909.48306,6.374977904,42909.48304,174.2193152
42909.48306,1.09999645,42909.48307,6.562481948,42909.48306,173.8578644
42909.48307,1.209371097,42909.48308,6.374977904,42909.48307,174.4000407
42909.48308,1.315620754,42909.48309,6.562477254,42909.48308,174.4000407
42909.48309,1.424995401,42909.4831,8.249977306,42909.48309,174.5807661
42909.4831,1.562494957,42909.48311,8.999968806,42909.4831,175.6651187
42909.48311,1.712494473,42909.48313,9.562466856,42909.48311,178.5567256
42909.48313,1.871868958,42909.48314,9.937470295,42909.48313,174.2193152
42909.48314,2.037493424,42909.48315,8.624970105,42909.48314,173.4964135
42909.48315,2.18124296,42909.48316,6.562481948,42909.48315,148.7370295
42909.48316,2.290617607,42909.48317,6.374977904,42909.48316,143.6767174
42909.48317,2.396867264,42909.48318,7.124975304,42909.48317,144.76107
42909.48318,2.515616881,42909.48319,7.499979369,42909.48318,146.5683243
42909.48319,2.640616477,42909.48321,8.999968806,42909.48319,145.3032463
42909.48321,2.790615993,42909.48322,7.124975304,42909.48321,145.8454226
42909.48322,2.90936561,42909.48323,1.124996905,42909.48322,64.88042963
42909.48323,2.928115549,42909.48324,0.18749935,42909.48323,75.72395548
42909.48324,2.931240539,42909.48325,0,42909.48324,74.82032833
42909.48325,2.931240539,42909.48326,0,42909.48325,65.96478222
42909.48326,2.931240539,42909.48328,3.374988302,42909.48326,74.82032833
42909.48328,2.987490357,42909.48329,2.437493295,42909.48328,44.0970051
42909.48329,3.028115226,42909.4833,0.18749935,42909.48329,21.68705169
42909.4833,3.031240216,42909.48331,0,42909.4833,22.40995341
42909.48331,3.031240216,42909.48332,-0.187499484,42909.48331,20.96414997
42909.48332,3.028115226,42909.48333,-17.62493891,42909.48332,22.77140427
42909.48333,2.734366174,42909.48334,-26.43742097,42909.48333,162.6528877
42909.48334,2.293742597,42909.48336,-14.43744996,42909.48334,160.8456334
42909.48336,2.053118373,42909.48337,-12.93745516,42909.48336,185.9664682
42909.48337,1.837494069,42909.48338,-14.2499608,42909.48337,194.6412889
42909.48338,1.599994836,42909.48339,-14.24995061,42909.48338,192.6533092
42909.48339,1.362495602,42909.4834,-13.87495191,42909.48339,187.2315462
42909.4834,1.131246349,42909.48341,-12.37496596,42909.4834,195.0027398
42909.48341,0.924997014,42909.48343,-12.74995581,42909.48341,188.8580751
42909.48343,0.7124977,42909.48344,-13.12496077,42909.48343,197.8943467
42909.48344,0.493748406,42909.48345,-14.06245126,42909.48344,189.7617023
42909.48345,0.259374163,42909.48346,-14.43744996,42909.48345,196.0870923
42909.48346,0.018749939,42909.48347,-13.87496183,42909.48346,193.1954855
42909.48347,-0.212499314,42909.48348,-12.74995581,42909.48347,192.6533092
42909.48348,-0.424998628,42909.4835,-12.37495711,42909.48348,193.5569363
42909.4835,-0.631247963,42909.48351,-13.1249639,42909.4835,191.2075057
42909.48351,-0.849997257,42909.48352,-13.68745256,42909.48351,196.2678178
42909.48352,-1.07812152,42909.48353,-13.68745256,42909.48352,189.0388006
42909.48353,-1.306245784,42909.48354,-13.12496077,42909.48353,190.6653294
42909.48354,-1.524995078,42909.48355,-12.74995581,42909.48354,190.484604
42909.48355,-1.737494392,42909.48356,-12.56246544,42909.48355,190.3038786
42909.48356,-1.946868716,42909.48358,-13.49995321,42909.48356,190.3038786
42909.48358,-2.17186799,42909.48359,-13.68745256,42909.48358,189.5809768
42909.48359,-2.399992254,42909.4836,-13.31246338,42909.48359,189.0388006
42909.4836,-2.621866538,42909.48361,-12.18745776,42909.4836,189.7617023
42909.48361,-2.824990882,42909.48362,-11.62495971,42909.48361,184.3399394
42909.48362,-3.018740257,42909.48363,-11.81246469,42909.48362,193.3762109
42909.48363,-3.215614621,42909.48365,-11.99995841,42909.48363,189.5809768
42909.48365,-3.415613976,42909.48366,-12.56246544,42909.48365,193.1954855
42909.48366,-3.6249883,42909.48367,-12.37495711,42909.48366,190.6653294
42909.48367,-3.831237634,42909.48368,-11.81245906,42909.48367,189.5809768
42909.48368,-4.028111999,42909.48369,-11.81246751,42909.48368,188.3158988
42909.48369,-4.224986363,42909.4837,-11.99995841,42909.48369,188.1351734
42909.4837,-4.424985718,42909.48372,-12.18745776,42909.4837,189.7617023
42909.48372,-4.628110062,42909.48373,-12.56246544,42909.48372,190.3038786
42909.48373,-4.837484386,42909.48374,-12.37495711,42909.48373,189.0388006
42909.48374,-5.043733721,42909.48375,-11.81246469,42909.48374,191.2075057
42909.48375,-5.240608085,42909.48376,-11.81245906,42909.48375,188.4966243
42909.48376,-5.43748245,42909.48377,-12.18745776,42909.48376,189.5809768
42909.48377,-5.640606794,42909.48378,-12.37496596,42909.48377,189.9424277
42909.48378,-5.846856129,42909.4838,-12.56245646,42909.48378,189.5809768
42909.4838,-6.056230453,42909.48381,-12.18745776,42909.4838,190.3038786
42909.48381,-6.259354797,42909.48382,-11.81246751,42909.48381,188.3158988
42909.48382,-6.456229162,42909.48383,-8.812469456,42909.48382,189.7617023
42909.48383,-6.603103688,42909.48384,0,42909.48383,342.1132404
42909.48384,-6.603103688,42909.48385,0,42909.48384,273.0761258
42909.48385,-6.603103688,42909.48387,0,42909.48385,286.8112586
42909.48387,-6.603103688,42909.48388,0,42909.48387,300.3656659
42909.48388,-6.603103688,42909.48389,0,42909.48388,277.0520853
42909.48389,-6.603103688,42909.4839,0,42909.48389,288.4377875
42909.4839,-6.603103688,42909.48391,0,42909.4839,294.5824521
42909.48391,-6.603103688,42909.48392,0,42909.48391,276.1484582
42909.48392,-6.603103688,42909.48394,0,42909.48392,291.5101198
42909.48394,-6.603103688,42909.48395,0,42909.48394,288.257062
42909.48395,-6.603103688,42909.48396,0,42909.48395,280.6665939
42909.48396,-6.603103688,42909.48397,0,42909.48396,290.7872181
42909.48397,-6.603103688,42909.48398,0.18749935,42909.48397,239.6419212
42909.48398,-6.599978698,42909.48399,2.062492851,42909.48398,170.2433558
42909.48399,-6.565603809,42909.484,0.562498453,42909.48399,178.1952747
42909.484,-6.556228839,42909.48402,0.18749935,42909.484,176.5687458
42909.48402,-6.553103849,42909.48403,0,42909.48402,180.9061562
42909.48403,-6.553103849,42909.48404,0,42909.48403,186.5086445
42909.48404,-6.553103849,42909.48405,0,42909.48404,175.8458441
42909.48405,-6.553103849,42909.48406,0,42909.48405,179.4603527
42909.48406,-6.553103849,42909.48407,0,42909.48406,183.0748613
42909.48407,-6.553103849,42909.48409,0,42909.48407,174.942217
42909.48409,-6.553103849,42909.4841,0,42909.48409,176.3880204
42909.4841,-6.553103849,42909.48411,0,42909.4841,181.4483325
42909.48411,-6.553103849,42909.48412,0,42909.48411,175.3036678
42909.48412,-6.553103849,42909.48413,0,42909.48412,176.5687458
42909.48413,-6.553103849,42909.48414,0,42909.48413,179.2796273
42909.48414,-6.553103849,42909.48416,0,42909.48414,174.942217
42909.48416,-6.553103849,42909.48417,0,42909.48416,178.0145493
42909.48417,-6.553103849,42909.48418,0,42909.48417,177.2916476
42909.48418,-6.553103849,42909.48419,0,42909.48418,175.8458441
42909.48419,-6.553103849,42909.4842,0,42909.48419,179.2796273
42909.4842,-6.553103849,42909.48421,0,42909.4842,174.5807661
42909.48421,-6.553103849,42909.48422,0,42909.48421,176.5687458
42909.48422,-6.553103849,42909.48424,0,42909.48422,177.2916476
42909.48424,-6.553103849,42909.48425,0,42909.48424,173.4964135
42909.48425,-6.553103849,42909.48426,0,42909.48425,177.2916476
42909.48426,-6.553103849,42909.48427,0,42909.48426,178.0145493
42909.48427,-6.553103849,42909.48428,0,42909.48427,175.6651187
42909.48428,-6.553103849,42909.48429,0,42909.48428,179.2796273
42909.48429,-6.553103849,42909.48431,0,42909.48429,178.1952747
42909.48431,-6.553103849,42909.48432,0,42909.48431,177.1109221
42909.48432,-6.553103849,42909.48433,0,42909.48432,180.7254307
42909.48433,-6.553103849,42909.48434,0,42909.48433,179.4603527
42909.48434,-6.553103849,42909.48435,0,42909.48434,176.7494713
42909.48435,-6.553103849,42909.48436,0,42909.48435,180.3639799
42909.48436,-6.553103849,42909.48438,0,42909.48436,178.737451
42909.48438,-6.553103849,42909.48439,0,42909.48438,178.737451
42909.48439,-6.553103849,42909.4844,0,42909.48439,180.7254307
42909.4844,-6.553103849,42909.48441,0,42909.4844,179.6410782
42909.48441,-6.553103849,42909.48442,0,42909.48441,177.8338238
42909.48442,-6.553103849,42909.48443,0,42909.48442,179.6410782
42909.48443,-6.553103849,42909.48444,0,42909.48443,180.002529
42909.48444,-6.553103849,42909.48446,0,42909.48444,176.0265695
42909.48446,-6.553103849,42909.48447,0,42909.48446,180.1832544
42909.48447,-6.553103849,42909.48448,0,42909.48447,182.1712342
42909.48448,-6.553103849,42909.48449,0,42909.48448,177.2916476
42909.48449,-6.553103849,42909.4845,0,42909.48449,177.8338238
42909.4845,-6.553103849,42909.48451,0,42909.4845,178.737451
42909.48451,-6.553103849,42909.48453,0,42909.48451,177.2916476
42909.48453,-6.553103849,42909.48454,0,42909.48453,178.737451
42909.48454,-6.553103849,42909.48455,0,42909.48454,181.0868816
42909.48455,-6.553103849,42909.48456,0,42909.48455,178.737451
